id	filename	md5	size	state
d6a80a3a-d55e-41a0-b8a4-7486fc1a7bb1	nationwidechildrens.org_clinical.TCGA-14-1034.xml	3bd014cb29293e65c6067ad09ceed4bb	44027	live
6c3ad2a6-88cb-4f6a-80aa-7c966554834d	lbl.gov_GBM.HuEx-1_0-st-v2.16.gene.txt	fa7ddc0ed6be448f178554a7cc6a48d4	15824420	live
30fbacb6-db5e-4e78-aa45-9aa897b46a2d	unc.edu.ee783da8-98c4-4107-8e9b-af8580ac2f24.1744433.bt.exon_quantification.txt	a323cd9fe41f5ae9e81ae6066c579819	12624810	live
3d10265e-0e43-484c-bed4-ff461787357b	unc.edu.28239a0e-9990-49ef-a159-ba63fb078c77.1543228.junction_quantification.txt	46eaa14e84c0bd298140077de40af0b5	8980214	live
40ae6f2d-3491-4b41-9e96-63b081bef293	unc.edu.ee783da8-98c4-4107-8e9b-af8580ac2f24.1533118.rsem.genes.normalized_results	b85a12aca7fdb3e7fbd2a7ffdc7b9223	435006	live
4b2f1ed8-d805-45b1-8621-c4a7afde1807	unc.edu.28239a0e-9990-49ef-a159-ba63fb078c77.1747559.bt.exon_quantification.txt	8667cbf51951265bedf449f8869e06bf	12550585	live
50632d17-5342-4a2a-b6d9-e2375ebf5e45	unc.edu.28239a0e-9990-49ef-a159-ba63fb078c77.1543902.rsem.isoforms.results	c53f227048a5febe917907e1fbb9cd9f	2389611	live
636714b7-f212-4d41-9016-c97c5604e7cd	unc.edu.28239a0e-9990-49ef-a159-ba63fb078c77.1543931.rsem.genes.normalized_results	163ebf25318f1b6c3df0433beb346363	434933	live
79c35d45-cf64-42eb-816a-76712943f683	unc.edu.ee783da8-98c4-4107-8e9b-af8580ac2f24.1533090.rsem.genes.results	a651c6d32e48a6b9036415fa4a6b43b6	1503236	live
7c61a58c-17cd-4a60-8b87-e8aafe601ac9	unc.edu.ee783da8-98c4-4107-8e9b-af8580ac2f24.1533115.rsem.isoforms.normalized_results	ebf1616829c6cb6e8a8680598628ffd3	1382509	live
8cec82b9-cb46-4fc6-af5d-cf97ae3e1019	unc.edu.28239a0e-9990-49ef-a159-ba63fb078c77.1543934.rsem.isoforms.normalized_results	b7ab8ed9b9b1786d19a59b8be8cab66c	1378194	live
90be97d1-f776-41cc-815d-cfdce9fa446a	unc.edu.ee783da8-98c4-4107-8e9b-af8580ac2f24.1533091.rsem.isoforms.results	3bbcf233bbb12da59c7adaf8e8bc9bde	2417623	live
94992202-a5b4-4b7d-a56a-543964778648	unc.edu.ee783da8-98c4-4107-8e9b-af8580ac2f24.1532339.junction_quantification.txt	58ce756e4c3d0e2fa1ffa95e0cb29c3e	8981984	live
d0bc1d43-3160-448e-93e4-1fc6b912c69d	unc.edu.28239a0e-9990-49ef-a159-ba63fb078c77.1543901.rsem.genes.results	a289eb95075f8d9ae7ab6c9ec0a1bf9c	1500804	live
